NURS-305-700,62,6,0,0,0,68,3.911,0,0,0,0,0,68,BRANDFORD A
"",91.18%,8.82%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-305-702,49,0,0,0,0,49,4.000,0,0,0,0,0,49,BRUCE C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,111,6,0,0,0,117,3.948,0,0,0,0,0,117,
"",94.87%,5.13%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-306-500,40,32,0,0,0,72,3.555,0,0,0,0,0,72,ROSEN C
"",55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-306-501,27,21,0,0,0,48,3.562,0,0,0,0,0,48,BLOOM R
"",56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,67,53,0,0,0,120,3.558,0,0,0,0,0,120,
"",55.83%,44.17%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,ROSEN C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HAMILTON V
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-502,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LANG B
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-503,18,0,0,0,0,18,4.000,0,0,0,0,0,18,ANDERSON L
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-504,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GREENWOOD W
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-505,16,0,0,0,0,16,4.000,0,0,0,0,0,16,DEMING K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-506,16,0,0,0,0,16,4.000,0,0,0,0,0,16,VILLALON-ARRIAGA L
