FORS-601-700,7,0,0,0,0,7,4.000,0,0,0,0,2,9,CLEMENTS P
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,2,9,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
FORS-604-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,ST. GERMAIN D
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,0,0,6,
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-305-598,73,2,1,0,0,76,3.947,0,0,0,0,0,76,BUCHMANN M
"",96.05%,2.63%,1.32%,0.00%,0.00%,,,,,,,,,
NURS-305-599,45,2,0,0,0,47,3.957,0,0,0,0,0,47,AUTHEMENT R
"",95.74%,4.26%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,118,4,1,0,0,123,3.951,0,0,0,0,0,123,
"",95.93%,3.25%,0.81%,0.00%,0.00%,,,,,,,,,
NURS-306-500,40,40,0,0,0,80,3.500,0,0,0,0,0,80,ROSEN C
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-306-501,5,40,2,0,0,47,3.063,0,0,0,0,0,47,AUTHEMENT R
"",10.64%,85.11%,4.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,45,80,2,0,0,127,3.338,0,0,0,0,0,127,
"",35.43%,62.99%,1.57%,0.00%,0.00%,,,,,,,,,
NURS-307-500,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ROSEN C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,YEARTY B
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-502,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GREENWOOD W
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-503,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ANDERSON L
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-504,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GERMAINE A
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-505,15,0,0,0,0,15,4.000,0,0,0,1,0,16,DEMING K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-506,14,2,0,0,0,16,3.875,0,0,0,0,0,16,VILLALON-ARRIAGA L
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-507,16,0,0,0,0,16,4.000,0,0,0,0,0,16,THOMAS K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,124,2,0,0,0,126,3.984,0,0,0,1,0,127,
"",98.41%,1.59%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-312-500,38,42,0,0,0,80,3.475,0,0,0,0,0,80,MARKLUND L
"",47.50%,52.50%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-312-501,30,16,0,0,0,46,3.652,0,0,0,0,0,46,BLOOM R
"",65.22%,34.78%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,58,0,0,0,126,3.539,0,0,0,0,0,126,
"",53.97%,46.03%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-500,13,5,0,0,0,18,3.722,0,0,0,0,0,18,VAN S
"",72.22%,27.78%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-501,9,5,0,0,0,14,3.642,0,0,0,0,0,14,VAN S
"",64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-502,15,5,0,0,0,20,3.750,0,0,0,0,0,20,VAN S
"",75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-503,24,0,0,0,0,24,4.000,0,0,0,0,0,24,VELA C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-504,22,2,0,0,0,24,3.916,0,0,0,0,0,24,VELA C
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-505,10,3,0,0,0,13,3.769,0,0,0,0,0,13,VAN S
"",76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,93,20,0,0,0,113,3.823,0,0,0,0,0,113,
"",82.30%,17.70%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-316-500,49,23,0,0,0,72,3.680,0,0,0,0,0,72,ANDERSON L
"",68.06%,31.94%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-316-501,35,12,0,0,0,47,3.744,0,0,0,0,0,47,MOFFITT C
"",74.47%,25.53%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,84,35,0,0,0,119,3.705,0,0,0,0,0,119,
"",70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-500,1,9,0,0,0,10,3.100,0,0,0,0,0,10,ROSS A
"",10.00%,90.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-501,6,4,0,0,0,10,3.600,0,0,0,0,0,10,HAMILTON V
"",60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-502,2,3,0,0,0,5,3.400,0,0,0,0,0,5,ROSS A
"",40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-503,2,6,1,0,0,9,3.111,0,0,0,0,0,9,ROSS A
"",22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,
