NURS-315-300,11,1,0,0,0,12,3.916,0,0,0,0,0,12,VILLALON-ARRIAGA L
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-301,5,0,0,0,0,5,4.000,0,0,0,0,0,5,VILLALON-ARRIAGA L
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-302,7,1,0,0,0,8,3.875,0,0,0,0,0,8,VILLALON-ARRIAGA L
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-303,6,1,0,0,0,7,3.857,0,0,0,0,0,7,VILLALON-ARRIAGA L
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-304,8,0,0,0,0,8,4.000,0,0,0,0,0,8,VILLALON-ARRIAGA L
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,3,0,0,0,40,3.925,0,0,0,0,0,40,
"",92.50%,7.50%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-316-300,55,9,0,0,0,64,3.859,0,0,0,0,0,64,ANDERSON L
"",85.94%,14.06%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,55,9,0,0,0,64,3.859,0,0,0,0,0,64,
"",85.94%,14.06%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-300,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A
"",0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-301,0,5,3,0,0,8,2.625,0,0,0,0,0,8,MULCAHY A
"",0.00%,62.50%,37.50%,0.00%,0.00%,,,,,,,,,
NURS-320-302,3,4,1,0,0,8,3.250,0,0,0,0,0,8,MULCAHY A
"",37.50%,50.00%,12.50%,0.00%,0.00%,,,,,,,,,
NURS-320-304,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A
"",0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-305,0,8,2,0,0,10,2.800,0,0,0,0,0,10,MULCAHY A
"",0.00%,80.00%,20.00%,0.00%,0.00%,,,,,,,,,
NURS-320-306,0,7,2,0,0,9,2.777,0,0,0,0,0,9,MULCAHY A
"",0.00%,77.78%,22.22%,0.00%,0.00%,,,,,,,,,
NURS-320-307,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A
"",0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-308,1,4,1,0,0,6,3.000,0,0,0,0,0,6,MULCAHY A
"",16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,,,
NURS-320-309,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HAMILTON V
"",62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-310,1,6,1,0,0,8,3.000,0,0,0,0,0,8,HAMILTON V
"",12.50%,75.00%,12.50%,0.00%,0.00%,,,,,,,,,
NURS-320-311,4,4,0,0,0,8,3.500,0,0,0,0,0,8,HAMILTON V
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-312,2,6,0,0,0,8,3.250,0,0,0,0,0,8,HAMILTON V
"",25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-320-313,2,6,0,0,0,8,3.250,0,0,0,0,0,8,HAMILTON V
"",25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,77,10,0,0,105,3.076,0,0,0,0,0,105,
"",17.14%,73.33%,9.52%,0.00%,0.00%,,,,,,,,,
NURS-323-300,4,3,0,0,0,7,3.571,0,0,0,0,0,7,MAXA T
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-323-301,0,5,1,0,0,6,2.833,0,0,0,0,0,6,MAXA T
"",0.00%,83.33%,16.67%,0.00%,0.00%,,,,,,,,,
NURS-323-303,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MAXA T
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-323-304,4,4,0,0,0,8,3.500,0,0,0,0,0,8,MAXA T
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-323-305,4,3,1,0,0,8,3.375,0,0,0,0,0,8,MAXA T
"",50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
