ANTH-201-500,50,6,3,0,0,59,3.796,0,0,0,0,0,59,SARATHI A
"",84.75%,10.17%,5.08%,0.00%,0.00%,,,,,,,,,
ANTH-201-501,89,20,5,1,4,119,3.588,0,0,0,0,0,119,SARATHI A
"",74.79%,16.81%,4.20%,0.84%,3.36%,,,,,,,,,
ANTH-201-502,31,23,14,6,0,74,3.067,0,0,0,1,0,75,ANDERSON M
"",41.89%,31.08%,18.92%,8.11%,0.00%,,,,,,,,,
ANTH-201-599,52,22,11,0,2,87,3.402,0,0,0,1,0,88,GURSKY S
"",59.77%,25.29%,12.64%,0.00%,2.30%,,,,,,,,,
COURSE TOTAL:,222,71,33,7,6,339,3.463,0,0,0,2,0,341,
"",65.49%,20.94%,9.73%,2.06%,1.77%,,,,,,,,,
ANTH-202-500,40,4,1,0,1,46,3.782,1,0,0,1,0,48,SHELLEY N
"",86.96%,8.70%,2.17%,0.00%,2.17%,,,,,,,,,
ANTH-202-501,11,19,13,3,1,47,2.765,0,0,0,3,0,50,WATERS M
"",23.40%,40.43%,27.66%,6.38%,2.13%,,,,,,,,,
COURSE TOTAL:,51,23,14,3,2,93,3.268,1,0,0,4,0,98,
"",54.84%,24.73%,15.05%,3.23%,2.15%,,,,,,,,,
ANTH-204-500,54,8,6,2,1,71,3.577,0,0,0,1,0,72,SARATHI A
"",76.06%,11.27%,8.45%,2.82%,1.41%,,,,,,,,,
ANTH-204-501,19,11,4,0,0,34,3.441,0,0,0,2,0,36,O'BRIEN S
"",55.88%,32.35%,11.76%,0.00%,0.00%,,,,,,,,,
ANTH-204-502,5,10,1,0,0,16,3.250,0,0,0,4,0,20,WHITE J
"",31.25%,62.50%,6.25%,0.00%,0.00%,,,,,,,,,
ANTH-204-503,14,11,3,0,3,31,3.064,0,0,0,3,0,34,DOHERTY C
"",45.16%,35.48%,9.68%,0.00%,9.68%,,,,,,,,,
ANTH-204-504,20,8,5,0,0,33,3.454,0,0,0,2,0,35,BENTLEY N
"",60.61%,24.24%,15.15%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,112,48,19,2,4,185,3.416,0,0,0,12,0,197,
"",60.54%,25.95%,10.27%,1.08%,2.16%,,,,,,,,,
ANTH-205-500,56,9,2,1,1,69,3.710,0,0,0,2,0,71,JOHNSON T
"",81.16%,13.04%,2.90%,1.45%,1.45%,,,,,,,,,
ANTH-205-501,38,38,10,0,0,86,3.325,0,0,0,3,0,89,LYNCH D
"",44.19%,44.19%,11.63%,0.00%,0.00%,,,,,,,,,
ANTH-205-502,28,30,26,3,1,88,2.920,0,0,0,6,0,94,LYNCH D
"",31.82%,34.09%,29.55%,3.41%,1.14%,,,,,,,,,
ANTH-205-503,45,39,11,2,0,97,3.309,0,0,0,2,0,99,LYNCH D
"",46.39%,40.21%,11.34%,2.06%,0.00%,,,,,,,,,
ANTH-205-504,19,6,3,0,0,28,3.571,0,0,0,1,0,29,NUTOR B
"",67.86%,21.43%,10.71%,0.00%,0.00%,,,,,,,,,
ANTH-205-505,30,4,0,1,0,35,3.800,0,0,0,0,0,35,BOJAKOWSKI K
"",85.71%,11.43%,0.00%,2.86%,0.00%,,,,,,,,,
ANTH-205-507,31,5,3,1,3,43,3.395,0,0,0,4,0,47,JONES L
"",72.09%,11.63%,6.98%,2.33%,6.98%,,,,,,,,,
ANTH-205-508,19,5,2,1,1,28,3.428,0,0,0,0,0,28,JAIN H
"",67.86%,17.86%,7.14%,3.57%,3.57%,,,,,,,,,
ANTH-205-509,88,8,4,0,1,101,3.764,0,0,0,1,0,102,LAPORTE C
"",87.13%,7.92%,3.96%,0.00%,0.99%,,,,,,,,,
